Dsim\GD19255-PC	1110	FBgn0190760	FBtr0361051
Dsim\GD19257-PA	2007	FBgn0190762	FBtr0219167
Dsim\GD19260-PB	3558	FBgn0190765	FBtr0347960
Dsim\GD19261-PA	819	FBgn0190766	FBtr0219171
Dsim\GD19263-PA	603	FBgn0190768	FBtr0219173
Dsim\GD19264-PA	882	FBgn0190769	FBtr0219174
Dsim\GD19265-PA	453	FBgn0190770	FBtr0219175
Dsim\GD19266-PC	5340	FBgn0190771	FBtr0356886
Dsim\GD19267-PA	843	FBgn0190772	FBtr0219177
Dsim\GD19268-PA	642	FBgn0190773	FBtr0219178
Dsim\GD19269-PB	4650	FBgn0190774	FBtr0355557
Dsim\GD19271-PB	5361	FBgn0190775	FBtr0359397
Dsim\GD19275-PA	1605	FBgn0190778	FBtr0219185
Dsim\GD19276-PA	882	FBgn0190779	FBtr0219186
Dsim\GD19277-PA	1257	FBgn0190780	FBtr0219187
Dsim\GD19278-PA	1629	FBgn0190781	FBtr0219188
Dsim\GD19279-PA	1107	FBgn0190782	FBtr0219189
Dsim\GD19280-PA	1668	FBgn0190783	FBtr0219190
Dsim\GD19284-PB	1422	FBgn0190787	FBtr0351743
Dsim\GD19286-PB	1485	FBgn0190789	FBtr0350483
Dsim\GD19287-PB	1458	FBgn0190790	FBtr0347878
Dsim\GD19291-PB	1461	FBgn0190794	FBtr0361869
Dsim\GD19292-PA	672	FBgn0190795	FBtr0219202
Dsim\GD19294-PE	10893	FBgn0190797	FBtr0350334
Dsim\GD19298-PA	1623	FBgn0190801	FBtr0219208
Dsim\GD19304-PA	1641	FBgn0190807	FBtr0219214
Dsim\GD19305-PA	1104	FBgn0190808	FBtr0219215
Dsim\GD19306-PA	1038	FBgn0190809	FBtr0219216
Dsim\GD19308-PA	2163	FBgn0190810	FBtr0219218
Dsim\GD19309-PA	1074	FBgn0190811	FBtr0219219
Dsim\GD19310-PR	1380	FBgn0190812	FBtr0365420
Dsim\GD19311-PA	1629	FBgn0190813	FBtr0219221
Dsim\GD19314-PA	1620	FBgn0190816	FBtr0219224
Dsim\GD19315-PA	741	FBgn0190817	FBtr0219225
Dsim\GD19316-PI	1575	FBgn0190818	FBtr0355987
Dsim\GD19317-PA	753	FBgn0190819	FBtr0219227
Dsim\GD19319-PA	1218	FBgn0190821	FBtr0219229
Dsim\GD19320-PB	4104	FBgn0190822	FBtr0363879
Dsim\GD19321-PB	2676	FBgn0190823	FBtr0348172
Dsim\GD19322-PB	2223	FBgn0190824	FBtr0355120
Dsim\GD19323-PB	1473	FBgn0190825	FBtr0349674
Dsim\GD19324-PA	261	FBgn0190826	FBtr0219234
Dsim\GD19326-PG	5412	FBgn0190828	FBtr0358974
Dsim\GD19330-PB	2571	FBgn0190832	FBtr0355922
Dsim\GD19331-PB	3648	FBgn0190833	FBtr0349272
Dsim\GD19332-PA	2847	FBgn0190834	FBtr0219242
Dsim\GD19333-PA	972	FBgn0190835	FBtr0219243
Dsim\GD19334-PA	1560	FBgn0190836	FBtr0219244
Dsim\GD19335-PA	1689	FBgn0190837	FBtr0219245
Dsim\GD19336-PB	1671	FBgn0190838	FBtr0353484
Dsim\GD19337-PA	1071	FBgn0190839	FBtr0219247
Dsim\GD19338-PA	1989	FBgn0190840	FBtr0219248
Dsim\GD19339-PB	510	FBgn0190841	FBtr0358036
Dsim\GD19341-PC	3837	FBgn0190843	FBtr0350675
Dsim\GD19346-PB	3393	FBgn0190848	FBtr0348059
Dsim\GD19348-PA	1161	FBgn0190850	FBtr0219258
Dsim\GD19349-PB	2055	FBgn0190851	FBtr0359688
Dsim\r-cup-PB	1785	FBgn0190852	FBtr0361986
Dsim\GD19352-PA	822	FBgn0190854	FBtr0219262
Dsim\GD19354-PA	1227	FBgn0190856	FBtr0219264
Dsim\GD19356-PA	1251	FBgn0190858	FBtr0219266
Dsim\GD19357-PC	1659	FBgn0190859	FBtr0354235
Dsim\GD19358-PA	840	FBgn0190860	FBtr0219268
Dsim\GD19359-PB	330	FBgn0190861	FBtr0358631
Dsim\GD19360-PA	1953	FBgn0190862	FBtr0219270
Dsim\GD19361-PB	3624	FBgn0190863	FBtr0363175
Dsim\GD19362-PA	1785	FBgn0190864	FBtr0219272
Dsim\GD19363-PB	3183	FBgn0190865	FBtr0348493
Dsim\GD19364-PC	7344	FBgn0190866	FBtr0364838
Dsim\GD19366-PA	1146	FBgn0190868	FBtr0219276
Dsim\GD19368-PB	801	FBgn0190870	FBtr0356328
Dsim\GD19371-PA	945	FBgn0190873	FBtr0219281
Dsim\GD19372-PL	2232	FBgn0190874	FBtr0360982
Dsim\GD19374-PR	2286	FBgn0190876	FBtr0359301
Dsim\GD19375-PA	363	FBgn0190877	FBtr0219285
Dsim\GD19376-PA	1257	FBgn0190878	FBtr0219286
Dsim\GD19377-PB	1488	FBgn0190879	FBtr0349426
Dsim\GD19378-PA	2178	FBgn0190880	FBtr0219288
Dsim\GD19380-PA	399	FBgn0190881	FBtr0219290
Dsim\GD19383-PA	390	FBgn0190884	FBtr0219293
Dsim\GD19385-PA	447	FBgn0190886	FBtr0219295
Dsim\GD19386-PD	2871	FBgn0190887	FBtr0359128
Dsim\GD19387-PA	1365	FBgn0190888	FBtr0219297
Dsim\GD19388-PA	3126	FBgn0190889	FBtr0219298
Dsim\GD19389-PB	2922	FBgn0190890	FBtr0349508
Dsim\GD19390-PA	390	FBgn0190891	FBtr0219300
Dsim\GD19391-PA	1878	FBgn0190892	FBtr0219301
Dsim\GD19392-PA	684	FBgn0190893	FBtr0219302
Dsim\GD19393-PB	975	FBgn0190894	FBtr0347765
Dsim\GD19394-PA	978	FBgn0190895	FBtr0219304
Dsim\GD19395-PA	1644	FBgn0190896	FBtr0219305
Dsim\GD19396-PA	1434	FBgn0190897	FBtr0219306
Dsim\GD19397-PB	645	FBgn0190898	FBtr0356598
Dsim\GD19398-PB	1383	FBgn0190899	FBtr0355334
Dsim\GD19399-PA	690	FBgn0190900	FBtr0219309
Dsim\GD19400-PA	2055	FBgn0190901	FBtr0219310
Dsim\GD19401-PA	2691	FBgn0190902	FBtr0219311
Dsim\GD19404-PA	1020	FBgn0190905	FBtr0219314
Dsim\GD19405-PD	4182	FBgn0190906	FBtr0353258
Dsim\GD19406-PB	942	FBgn0190907	FBtr0360721
Dsim\GD19407-PA	3060	FBgn0190908	FBtr0219317
Dsim\GD19408-PC	3741	FBgn0190909	FBtr0358020
Dsim\GD19409-PA	2217	FBgn0190910	FBtr0219319
Dsim\GD19410-PD	1617	FBgn0190911	FBtr0358909
Dsim\GD19412-PA	771	FBgn0190913	FBtr0219322
Dsim\GD19416-PA	342	FBgn0190917	FBtr0219326
Dsim\GD19417-PB	417	FBgn0190918	FBtr0359653
Dsim\GD19419-PB	396	FBgn0190920	FBtr0364756
Dsim\GD19420-PB	447	FBgn0190921	FBtr0354746
Dsim\GD19424-PB	2268	FBgn0190923	FBtr0355098
Dsim\GD19425-PA	603	FBgn0190924	FBtr0219335
Dsim\GD19426-PA	612	FBgn0190925	FBtr0219336
Dsim\GD19428-PA	4464	FBgn0190927	FBtr0219338
Dsim\GD19430-PA	1020	FBgn0190929	FBtr0219340
Dsim\GD19432-PB	3429	FBgn0190931	FBtr0352483
Dsim\GD19433-PA	783	FBgn0190932	FBtr0219343
Dsim\GD19434-PA	696	FBgn0190933	FBtr0219344
Dsim\GD19436-PA	978	FBgn0190935	FBtr0219346
Dsim\GD19437-PB	6522	FBgn0190936	FBtr0347939
Dsim\GD19439-PB	1527	FBgn0190938	FBtr0364799
Dsim\GD19440-PA	450	FBgn0190939	FBtr0219350
Dsim\GD19441-PA	990	FBgn0190940	FBtr0219351
Dsim\GD19442-PA	288	FBgn0190941	FBtr0219352
Dsim\GD19443-PB	1026	FBgn0190942	FBtr0353430
Dsim\GD19444-PB	1896	FBgn0190943	FBtr0360520
Dsim\GD19447-PA	3759	FBgn0190946	FBtr0219357
Dsim\GD19448-PA	1656	FBgn0190947	FBtr0219358
Dsim\GD19449-PB	3027	FBgn0190948	FBtr0353356
Dsim\GD19451-PA	462	FBgn0190950	FBtr0219361
Dsim\GD19452-PA	1638	FBgn0190951	FBtr0219362
Dsim\GD19453-PA	2748	FBgn0190952	FBtr0219363
Dsim\GD19454-PA	1188	FBgn0190953	FBtr0219364
Dsim\GD19455-PB	2076	FBgn0190954	FBtr0348207
Dsim\GD19457-PA	1638	FBgn0190956	FBtr0219367
Dsim\GD19458-PA	1071	FBgn0190957	FBtr0219368
Dsim\GD19459-PB	1467	FBgn0190958	FBtr0355155
Dsim\GD19460-PA	1233	FBgn0190959	FBtr0219370
Dsim\GD19461-PA	1317	FBgn0190960	FBtr0219371
Dsim\GD19462-PB	1230	FBgn0190961	FBtr0352339
Dsim\GD19463-PA	1308	FBgn0190962	FBtr0219373
Dsim\GD19464-PB	1242	FBgn0190963	FBtr0352118
Dsim\GD19465-PA	576	FBgn0190964	FBtr0219375
Dsim\GD19466-PA	1161	FBgn0190965	FBtr0219376
Dsim\GD19468-PB	3498	FBgn0190967	FBtr0351819
Dsim\GD19469-PA	1698	FBgn0190968	FBtr0219379
Dsim\GD19472-PA	1626	FBgn0190970	FBtr0219382
Dsim\GD19473-PA	801	FBgn0190971	FBtr0219383
Dsim\GD19475-PA	1719	FBgn0190972	FBtr0219385
Dsim\GD19477-PA	462	FBgn0190974	FBtr0219387
Dsim\GD19478-PA	1725	FBgn0190975	FBtr0219388
Dsim\GD19479-PA	1098	FBgn0190976	FBtr0219389
Dsim\GD19480-PA	1710	FBgn0190977	FBtr0219390
Dsim\GD19481-PB	1752	FBgn0190978	FBtr0363515
Dsim\GD19482-PA	849	FBgn0190979	FBtr0219392
Dsim\GD19484-PB	615	FBgn0190981	FBtr0359479
Dsim\GD19485-PA	1233	FBgn0190982	FBtr0219395
Dsim\GD19488-PA	2833	FBgn0190985	FBtr0219398
Dsim\Obp84a-PA	666	FBgn0190986	FBtr0219400
Dsim\GD19491-PA	963	FBgn0190987	FBtr0219401
Dsim\GD19492-PA	2472	FBgn0190988	FBtr0219402
Dsim\GD19493-PA	1359	FBgn0190989	FBtr0219403
Dsim\GD19494-PA	1407	FBgn0190990	FBtr0219404
Dsim\GD19496-PA	564	FBgn0190992	FBtr0219406
Dsim\GD19497-PA	1815	FBgn0190993	FBtr0219407
Dsim\GD19499-PA	702	FBgn0190995	FBtr0219409
Dsim\GD19500-PA	3117	FBgn0190996	FBtr0219410
Dsim\GD19501-PA	444	FBgn0190997	FBtr0219411
Dsim\GD19502-PA	951	FBgn0190998	FBtr0219412
Dsim\GD19503-PB	2277	FBgn0190999	FBtr0357432
Dsim\GD19505-PA	1488	FBgn0191001	FBtr0219415
Dsim\GD19509-PB	1704	FBgn0191005	FBtr0365523
Dsim\GD19510-PC	777	FBgn0191006	FBtr0354531
Dsim\GD19511-PA	2349	FBgn0191007	FBtr0219421
Dsim\GD19515-PB	1137	FBgn0191011	FBtr0348830
Dsim\GD19518-PC	1305	FBgn0191014	FBtr0350359
Dsim\GD19522-PA	1056	FBgn0191017	FBtr0219432
Dsim\GD19523-PB	702	FBgn0191018	FBtr0362721
Dsim\GD19524-PA	759	FBgn0191019	FBtr0219434
Dsim\GD19525-PA	2370	FBgn0191020	FBtr0219435
Dsim\GD19530-PA	618	FBgn0191025	FBtr0219440
Dsim\GD19531-PA	456	FBgn0191026	FBtr0219441
Dsim\GD19533-PB	1914	FBgn0191028	FBtr0359682
Dsim\GD19534-PA	582	FBgn0191029	FBtr0219444
Dsim\GD19535-PA	561	FBgn0191030	FBtr0219445
Dsim\GD19536-PA	1260	FBgn0191031	FBtr0219446
Dsim\GD19540-PB	669	FBgn0191035	FBtr0363647
Dsim\GD19542-PA	909	FBgn0191037	FBtr0219452
Dsim\GD19543-PB	1083	FBgn0191038	FBtr0352589
Dsim\GD19544-PB	3990	FBgn0191039	FBtr0351879
Dsim\GD19546-PA	2019	FBgn0191041	FBtr0219456
Dsim\GD19547-PA	1629	FBgn0191042	FBtr0219457
Dsim\GD19549-PB	3375	FBgn0191044	FBtr0354535
Dsim\GD19551-PA	360	FBgn0191046	FBtr0219461
Dsim\GD19553-PA	909	FBgn0191048	FBtr0219463
Dsim\GD19554-PB	1188	FBgn0191049	FBtr0354310
Dsim\GD19557-PB	1365	FBgn0191052	FBtr0362367
Dsim\Obp83g-PA	438	FBgn0191054	FBtr0219469
Dsim\Obp83ef-PA	732	FBgn0191055	FBtr0219470
Dsim\GD19561-PA	777	FBgn0191056	FBtr0219471
Dsim\GD19562-PA	1194	FBgn0191057	FBtr0219472
Dsim\GD19564-PA	2232	FBgn0191059	FBtr0219474
Dsim\GD19567-PA	1059	FBgn0191062	FBtr0219477
Dsim\GD19574-PA	5049	FBgn0191067	FBtr0219484
Dsim\GD19575-PB	1815	FBgn0191068	FBtr0349997
Dsim\GD19576-PB	3660	FBgn0191069	FBtr0365213
Dsim\GD19577-PA	684	FBgn0191070	FBtr0219487
Dsim\GD19578-PB	3264	FBgn0191071	FBtr0356102
Dsim\GD19579-PA	2106	FBgn0191072	FBtr0219489
Dsim\GD19580-PA	708	FBgn0191073	FBtr0219490
Dsim\GD19581-PA	1215	FBgn0191074	FBtr0219491
Dsim\GD19584-PC	4089	FBgn0191077	FBtr0351671
Dsim\GD19585-PA	1125	FBgn0191078	FBtr0219495
Dsim\GD19586-PB	3468	FBgn0191079	FBtr0357189
Dsim\GD19587-PA	1431	FBgn0191080	FBtr0219497
Dsim\GD19588-PB	2358	FBgn0191081	FBtr0350747
Dsim\GD19589-PA	1281	FBgn0191082	FBtr0219499
Dsim\GD19590-PA	807	FBgn0191083	FBtr0219500
Dsim\GD19591-PA	2352	FBgn0191084	FBtr0219501
Dsim\GD19592-PA	2013	FBgn0191085	FBtr0219502
Dsim\GD19593-PA	570	FBgn0191086	FBtr0219503
Dsim\GD19594-PA	2775	FBgn0191087	FBtr0219504
Dsim\GD19599-PB	258	FBgn0191091	FBtr0362289
Dsim\GD19600-PC	1842	FBgn0191092	FBtr0350967
Dsim\GD19602-PB	1269	FBgn0191094	FBtr0350315
Dsim\GD19603-PA	1512	FBgn0191095	FBtr0219513
Dsim\GD19604-PB	6861	FBgn0191096	FBtr0360393
Dsim\GD19605-PB	909	FBgn0191097	FBtr0349429
Dsim\GD19606-PA	468	FBgn0191098	FBtr0219516
Dsim\GD19607-PA	2133	FBgn0191099	FBtr0219517
Dsim\GD19608-PB	681	FBgn0191100	FBtr0348167
Dsim\GD19609-PA	1767	FBgn0191101	FBtr0219519
Dsim\GD19610-PA	3933	FBgn0191102	FBtr0219520
Dsim\GD19612-PA	2994	FBgn0191104	FBtr0219522
Dsim\GD19613-PB	3207	FBgn0191105	FBtr0360195
Dsim\GD19615-PA	1317	FBgn0191106	FBtr0219525
Dsim\GD19616-PA	966	FBgn0191107	FBtr0219526
Dsim\GD19617-PA	474	FBgn0191108	FBtr0219527
Dsim\GD19618-PD	3495	FBgn0191109	FBtr0357017
Dsim\GD19619-PB	1461	FBgn0191110	FBtr0358900
Dsim\GD19620-PA	927	FBgn0191111	FBtr0219530
Dsim\GD19621-PA	1707	FBgn0191112	FBtr0219531
Dsim\GD19622-PA	843	FBgn0191113	FBtr0219532
Dsim\GD19624-PA	2064	FBgn0191115	FBtr0219534
Dsim\GD19625-PA	807	FBgn0191116	FBtr0219535
Dsim\GD19626-PA	651	FBgn0191117	FBtr0219536
Dsim\GD19631-PE	4059	FBgn0191122	FBtr0348970
Dsim\GD19634-PA	771	FBgn0191125	FBtr0219544
Dsim\GD19635-PA	1848	FBgn0191126	FBtr0219545
Dsim\GD19636-PA	597	FBgn0191127	FBtr0219546
Dsim\GD19637-PB	1734	FBgn0191128	FBtr0360831
Dsim\GD19638-PA	1293	FBgn0191129	FBtr0219548
Dsim\GD19639-PA	969	FBgn0191130	FBtr0219549
Dsim\GD19640-PB	6171	FBgn0191131	FBtr0349544
Dsim\GD19642-PA	582	FBgn0191133	FBtr0219552
Dsim\GD19644-PA	741	FBgn0191135	FBtr0219554
Dsim\GD19645-PA	456	FBgn0191136	FBtr0219555
Dsim\GD19646-PB	2253	FBgn0191137	FBtr0350144
Dsim\GD19648-PA	294	FBgn0191139	FBtr0219558
Dsim\GD19649-PA	402	FBgn0191140	FBtr0219559
Dsim\GD19651-PA	1338	FBgn0191142	FBtr0219561
Dsim\GD19652-PB	837	FBgn0191143	FBtr0348615
Dsim\GD19654-PB	9444	FBgn0191145	FBtr0364764
Dsim\GD19655-PA	2904	FBgn0191146	FBtr0219565
Dsim\GD19656-PA	1566	FBgn0191147	FBtr0219566
Dsim\GD19657-PA	375	FBgn0191148	FBtr0219567
Dsim\GD19660-PC	2523	FBgn0191151	FBtr0356121
Dsim\GD19661-PC	3978	FBgn0191152	FBtr0349324
Dsim\GD19662-PC	2325	FBgn0191153	FBtr0355516
Dsim\GD19663-PA	843	FBgn0191154	FBtr0219573
Dsim\GD19664-PA	579	FBgn0191155	FBtr0219574
Dsim\GD19665-PA	696	FBgn0191156	FBtr0219575
Dsim\GD19666-PB	1314	FBgn0191157	FBtr0352162
Dsim\GD19669-PA	501	FBgn0191160	FBtr0219579
Dsim\GD19673-PB	5082	FBgn0191164	FBtr0364142
Dsim\GD19675-PB	1074	FBgn0191166	FBtr0363982
Dsim\GD19676-PC	1176	FBgn0191167	FBtr0351251
Dsim\GD19677-PA	705	FBgn0191168	FBtr0219587
Dsim\GD19678-PB	3468	FBgn0191169	FBtr0356041
Dsim\GD19679-PA	3222	FBgn0191170	FBtr0219589
Dsim\GD19680-PA	1731	FBgn0191171	FBtr0219590
Dsim\GD19681-PA	1020	FBgn0191172	FBtr0219591
Dsim\GD19682-PA	1149	FBgn0191173	FBtr0219592
Dsim\GD19683-PB	351	FBgn0191174	FBtr0359227
Dsim\GD19684-PA	894	FBgn0191175	FBtr0219594
Dsim\GD19685-PA	1674	FBgn0191176	FBtr0219595
Dsim\GD19686-PB	3780	FBgn0191177	FBtr0347685
Dsim\GD19687-PB	1956	FBgn0191178	FBtr0359255
Dsim\GD19688-PB	2346	FBgn0191179	FBtr0352824
Dsim\GD19689-PA	672	FBgn0191180	FBtr0219599
Dsim\GD19690-PB	1782	FBgn0191181	FBtr0349019
Dsim\GD19691-PA	3030	FBgn0191182	FBtr0219601
Dsim\GD19692-PA	1011	FBgn0191183	FBtr0219602
Dsim\GD19693-PA	882	FBgn0191184	FBtr0219603
Dsim\GD19694-PA	837	FBgn0191185	FBtr0219604
Dsim\GD19695-PB	1179	FBgn0191186	FBtr0348451
Dsim\GD19696-PA	1257	FBgn0191187	FBtr0219606
Dsim\GD19697-PA	1347	FBgn0191188	FBtr0219607
Dsim\GD19698-PB	735	FBgn0191189	FBtr0354145
Dsim\GD19700-PA	1272	FBgn0191191	FBtr0219610
Dsim\Dsk-PA	426	FBgn0191192	FBtr0219611
Dsim\GD19702-PA	726	FBgn0191193	FBtr0219612
Dsim\GD19705-PE	2727	FBgn0191196	FBtr0360075
Dsim\GD19706-PA	3528	FBgn0191197	FBtr0219616
Dsim\GD19709-PA	1200	FBgn0191199	FBtr0219619
Dsim\GD19711-PA	768	FBgn0191201	FBtr0219621
Dsim\GD19712-PA	1155	FBgn0191202	FBtr0219622
Dsim\GD19713-PA	1185	FBgn0191203	FBtr0219623
Dsim\GD19714-PC	432	FBgn0191204	FBtr0355665
Dsim\GD19715-PA	1179	FBgn0191205	FBtr0219625
Dsim\GD19716-PB	2292	FBgn0191206	FBtr0356409
Dsim\GD19717-PB	2226	FBgn0191207	FBtr0354375
Dsim\GD19718-PA	294	FBgn0191208	FBtr0219628
Dsim\GD19719-PA	678	FBgn0191209	FBtr0219629
Dsim\GD19720-PC	1935	FBgn0191210	FBtr0359822
Dsim\GD19721-PB	966	FBgn0191211	FBtr0357283
Dsim\GD19724-PA	4173	FBgn0191214	FBtr0219634
Dsim\GD19727-PA	1230	FBgn0191216	FBtr0219637
Dsim\GD19728-PA	1086	FBgn0191217	FBtr0219638
Dsim\GD19729-PA	1638	FBgn0191218	FBtr0219639
Dsim\GD19730-PA	1035	FBgn0191219	FBtr0219640
Dsim\GD19732-PA	972	FBgn0191221	FBtr0219642
Dsim\GD19733-PA	1467	FBgn0191222	FBtr0219643
Dsim\GD19734-PA	2916	FBgn0191223	FBtr0219644
Dsim\GD19736-PA	3240	FBgn0191225	FBtr0219646
Dsim\GD19737-PB	2100	FBgn0191226	FBtr0358534
Dsim\GD19740-PC	2751	FBgn0191229	FBtr0354759
Dsim\GD19742-PA	621	FBgn0191231	FBtr0219652
Dsim\GD19743-PA	1689	FBgn0191232	FBtr0219653
Dsim\GD19744-PA	3318	FBgn0191233	FBtr0219654
Dsim\GD19745-PA	1695	FBgn0191234	FBtr0219655
Dsim\GD19746-PH	4605	FBgn0191235	FBtr0358399
Dsim\GD19748-PA	1617	FBgn0191237	FBtr0219658
Dsim\GD19749-PA	1110	FBgn0191238	FBtr0219659
Dsim\GD19751-PA	1146	FBgn0191240	FBtr0219661
Dsim\GD19752-PA	1830	FBgn0191241	FBtr0219662
Dsim\GD19753-PA	2943	FBgn0191242	FBtr0219663
Dsim\GD19754-PB	12813	FBgn0191243	FBtr0348893
Dsim\GD19757-PA	741	FBgn0191246	FBtr0219667
Dsim\GD19760-PA	1536	FBgn0191249	FBtr0219670
Dsim\GD19763-PA	1002	FBgn0191252	FBtr0219673
Dsim\GD19765-PA	1467	FBgn0191254	FBtr0219675
Dsim\GD19766-PB	1332	FBgn0191255	FBtr0353207
Dsim\GD19767-PA	255	FBgn0191256	FBtr0219677
Dsim\GD19768-PA	645	FBgn0191257	FBtr0219678
Dsim\GD19769-PA	2880	FBgn0191258	FBtr0219679
Dsim\GD19770-PA	1689	FBgn0191259	FBtr0219680
Dsim\GD19772-PB	1455	FBgn0191261	FBtr0357545
Dsim\GD19775-PA	540	FBgn0191264	FBtr0219685
Dsim\GD19778-PB	684	FBgn0191267	FBtr0350539
Dsim\GD19779-PB	465	FBgn0191268	FBtr0364967
Dsim\GD19780-PA	750	FBgn0191269	FBtr0219690
Dsim\GD19781-PB	948	FBgn0191270	FBtr0349565
Dsim\GD19782-PA	396	FBgn0191271	FBtr0219692
Dsim\GD19784-PA	1020	FBgn0191273	FBtr0219694
Dsim\GD19785-PA	816	FBgn0191274	FBtr0219695
Dsim\GD19786-PA	939	FBgn0191275	FBtr0219696
Dsim\GD19787-PA	1500	FBgn0191276	FBtr0219697
Dsim\GD19788-PA	1113	FBgn0191277	FBtr0219698
Dsim\GD19789-PC	3144	FBgn0191278	FBtr0357062
Dsim\GD19791-PA	8514	FBgn0191280	FBtr0219701
Dsim\GD19792-PA	2307	FBgn0191281	FBtr0219702
Dsim\GD19793-PE	1233	FBgn0191282	FBtr0365392
Dsim\GD19794-PA	549	FBgn0191283	FBtr0219704
Dsim\GD19795-PC	1785	FBgn0191284	FBtr0360777
Dsim\GD19796-PA	597	FBgn0191285	FBtr0219706
Dsim\GD19797-PA	681	FBgn0191286	FBtr0219707
Dsim\GD19799-PB	2181	FBgn0191288	FBtr0360714
Dsim\GD19800-PA	618	FBgn0191289	FBtr0219710
Dsim\GD19802-PB	4287	FBgn0191291	FBtr0357865
Dsim\GD19804-PA	1320	FBgn0191293	FBtr0219714
Dsim\GD19806-PB	2325	FBgn0191295	FBtr0360265
Dsim\GD19807-PA	882	FBgn0191296	FBtr0219717
Dsim\GD19809-PA	2421	FBgn0191298	FBtr0219719
Dsim\GD19810-PB	4080	FBgn0191299	FBtr0360008
Dsim\GD19813-PC	4719	FBgn0191302	FBtr0348347
Dsim\GD19815-PB	903	FBgn0191304	FBtr0352799
Dsim\GD19816-PB	1044	FBgn0191305	FBtr0356648
Dsim\GD19817-PA	1926	FBgn0191306	FBtr0219727
Dsim\GD19818-PA	594	FBgn0191307	FBtr0219728
Dsim\GD19820-PB	2019	FBgn0191309	FBtr0350462
Dsim\GD19821-PB	1509	FBgn0191310	FBtr0358168
Dsim\GD19822-PA	1350	FBgn0191311	FBtr0219732
Dsim\GD19823-PA	2907	FBgn0191312	FBtr0219733
Dsim\GD19824-PA	1062	FBgn0191313	FBtr0219734
Dsim\GD19826-PB	1152	FBgn0191315	FBtr0348957
Dsim\GD19827-PA	990	FBgn0191316	FBtr0219737
Dsim\GD19828-PA	591	FBgn0191317	FBtr0219738
Dsim\GD19829-PC	1521	FBgn0191318	FBtr0365501
Dsim\GD19830-PA	1476	FBgn0191319	FBtr0219740
Dsim\GD19831-PA	735	FBgn0191320	FBtr0219741
Dsim\GD19833-PA	708	FBgn0191322	FBtr0219743
Dsim\GD19834-PA	1230	FBgn0191323	FBtr0219744
Dsim\GD19837-PA	375	FBgn0191326	FBtr0219747
Dsim\GD19840-PB	2208	FBgn0191329	FBtr0354545
Dsim\GD19841-PA	927	FBgn0191330	FBtr0219751
Dsim\GD19843-PB	1335	FBgn0191332	FBtr0357847
Dsim\GD19844-PA	1602	FBgn0191333	FBtr0219754
Dsim\GD19845-PA	1173	FBgn0191334	FBtr0219755
Dsim\GD19846-PA	867	FBgn0191335	FBtr0219756
Dsim\GD19848-PA	939	FBgn0191337	FBtr0219758
Dsim\GD19849-PB	825	FBgn0191338	FBtr0358874
Dsim\GD19850-PA	702	FBgn0191339	FBtr0219760
Dsim\GD19852-PA	888	FBgn0191341	FBtr0219762
Dsim\GD19853-PA	840	FBgn0191342	FBtr0219763
Dsim\GD19855-PA	1011	FBgn0191344	FBtr0219765
Dsim\GD19856-PA	633	FBgn0191345	FBtr0219766
Dsim\GD19857-PA	807	FBgn0191346	FBtr0219767
Dsim\GD19858-PA	645	FBgn0191347	FBtr0219768
Dsim\GD19859-PA	837	FBgn0191348	FBtr0219769
Dsim\GD19860-PC	2280	FBgn0191349	FBtr0354455
Dsim\GD19861-PA	897	FBgn0191350	FBtr0219771
Dsim\GD19862-PA	801	FBgn0191351	FBtr0219772
Dsim\GD19863-PA	843	FBgn0191352	FBtr0219773
Dsim\GD19864-PA	666	FBgn0191353	FBtr0219774
Dsim\GD19865-PA	564	FBgn0191354	FBtr0219775
Dsim\GD19866-PB	633	FBgn0191355	FBtr0363582
Dsim\GD19867-PB	1323	FBgn0191356	FBtr0356142
Dsim\GD19868-PA	837	FBgn0191357	FBtr0219778
Dsim\GD19869-PC	2514	FBgn0191358	FBtr0354392
Dsim\GD19870-PA	1878	FBgn0191359	FBtr0219780
Dsim\GD19872-PA	1734	FBgn0191360	FBtr0219782
Dsim\GD19873-PA	1614	FBgn0191361	FBtr0219783
Dsim\GD19874-PB	6390	FBgn0191362	FBtr0356502
Dsim\GD19876-PB	1167	FBgn0191364	FBtr0357367
Dsim\GD19877-PA	2172	FBgn0191365	FBtr0219787
Dsim\GD19878-PC	3357	FBgn0191366	FBtr0353782
Dsim\GD19879-PA	1002	FBgn0191367	FBtr0219789
Dsim\GD19880-PA	966	FBgn0191368	FBtr0219790
Dsim\GD19881-PB	576	FBgn0191369	FBtr0351961
Dsim\GD19884-PA	663	FBgn0191372	FBtr0219794
Dsim\GD19885-PA	618	FBgn0191373	FBtr0219795
Dsim\GD19886-PA	6396	FBgn0191374	FBtr0219796
Dsim\GD19888-PA	567	FBgn0191375	FBtr0219798
Dsim\GD19890-PA	576	FBgn0191377	FBtr0219800
Dsim\GD19895-PA	1749	FBgn0191381	FBtr0219805
Dsim\GD19903-PA	3111	FBgn0191388	FBtr0219813
Dsim\GD19905-PC	2718	FBgn0191389	FBtr0355435
Dsim\GD19907-PB	357	FBgn0191391	FBtr0353511
Dsim\GD19908-PA	711	FBgn0191392	FBtr0219818
Dsim\GD19909-PA	1353	FBgn0191393	FBtr0219819
Dsim\GD19911-PA	300	FBgn0191395	FBtr0219821
Dsim\GD19912-PB	1065	FBgn0191396	FBtr0364769
