Dsim\GD25017-PE	2745	FBgn0196329	FBtr0363984
Dsim\GD25020-PB	3009	FBgn0196332	FBtr0355558
Dsim\GD25020-PC	3009	FBgn0196332	FBtr0358811
Dsim\GD25021-PA	1020	FBgn0196333	FBtr0224931
Dsim\GD25022-PA	1527	FBgn0196334	FBtr0224932
Dsim\GD25022-PB	894	FBgn0196334	FBtr0358271
Dsim\GD25023-PB	633	FBgn0196335	FBtr0351001
Dsim\GD25023-PC	567	FBgn0196335	FBtr0356630
Dsim\GD25023-PD	633	FBgn0196335	FBtr0359704
Dsim\GD25024-PB	4662	FBgn0196336	FBtr0350356
Dsim\GD25025-PA	564	FBgn0196337	FBtr0224935
Dsim\GD25026-PA	786	FBgn0196338	FBtr0224936
Dsim\GD25026-PB	894	FBgn0196338	FBtr0352970
Dsim\GD25026-PC	750	FBgn0196338	FBtr0359606
Dsim\GD25026-PD	750	FBgn0196338	FBtr0361497
Dsim\GD25026-PE	861	FBgn0196338	FBtr0362601
Dsim\GD25026-PF	750	FBgn0196338	FBtr0364311
Dsim\GD25027-PB	813	FBgn0196339	FBtr0359184
Dsim\GD25028-PA	798	FBgn0196340	FBtr0224938
Dsim\GD25028-PB	873	FBgn0196340	FBtr0348913
Dsim\GD25032-PB	459	FBgn0196344	FBtr0356866
Dsim\GD25033-PA	897	FBgn0196345	FBtr0224943
Dsim\GD25036-PB	987	FBgn0196348	FBtr0360308
Dsim\GD25037-PA	1200	FBgn0196349	FBtr0224947
Dsim\GD25039-PB	2034	FBgn0196351	FBtr0355360
Dsim\GD25040-PB	786	FBgn0196352	FBtr0348191
Dsim\GD25040-PC	786	FBgn0196352	FBtr0356179
Dsim\GD25041-PA	720	FBgn0196353	FBtr0224951
Dsim\GD25042-PB	1683	FBgn0196354	FBtr0357307
Dsim\GD25043-PA	291	FBgn0196355	FBtr0224953
Dsim\GD25044-PA	1236	FBgn0196356	FBtr0224954
Dsim\GD25045-PA	1197	FBgn0196357	FBtr0224955
Dsim\GD25046-PA	513	FBgn0196358	FBtr0224956
Dsim\GD25047-PA	1140	FBgn0196359	FBtr0224957
Dsim\GD25049-PB	999	FBgn0196361	FBtr0361338
Dsim\GD25049-PC	675	FBgn0196361	FBtr0365165
Dsim\GD25050-PA	996	FBgn0196362	FBtr0224960
Dsim\GD25050-PB	510	FBgn0196362	FBtr0349987
Dsim\GD25050-PC	744	FBgn0196362	FBtr0363904
Dsim\GD25051-PB	3612	FBgn0196363	FBtr0349086
Dsim\GD25052-PA	2286	FBgn0196364	FBtr0224962
Dsim\GD25052-PB	2070	FBgn0196364	FBtr0364229
Dsim\GD25053-PA	249	FBgn0196365	FBtr0224963
Dsim\GD25055-PA	1882	FBgn0196367	FBtr0224965
Dsim\GD25056-PA	324	FBgn0196368	FBtr0224966
Dsim\GD25057-PB	4470	FBgn0196369	FBtr0355242
Dsim\GD25058-PB	5565	FBgn0196370	FBtr0347823
Dsim\GD25059-PA	597	FBgn0196371	FBtr0224969
Dsim\GD25060-PA	2739	FBgn0196372	FBtr0224970
Dsim\GD25060-PB	1596	FBgn0196372	FBtr0352139
Dsim\GD25061-PA	366	FBgn0196373	FBtr0224971
Dsim\GD25062-PA	816	FBgn0196374	FBtr0224972
Dsim\GD25063-PB	1659	FBgn0196375	FBtr0347884
Dsim\GD25063-PC	1218	FBgn0196375	FBtr0358069
Dsim\GD25063-PD	1653	FBgn0196375	FBtr0364360
Dsim\GD25064-PB	909	FBgn0196376	FBtr0350607
Dsim\GD25064-PC	912	FBgn0196376	FBtr0361143
Dsim\HP1Lcsd-PB	255	FBgn0196377	FBtr0355042
Dsim\GD25066-PB	948	FBgn0196378	FBtr0358772
Dsim\GD25068-PA	843	FBgn0196380	FBtr0224978
Dsim\GD25069-PA	1428	FBgn0196381	FBtr0224979
Dsim\GD25069-PB	1428	FBgn0196381	FBtr0348969
Dsim\GD25069-PC	1428	FBgn0196381	FBtr0349473
Dsim\GD25070-PA	1011	FBgn0196382	FBtr0224980
Dsim\GD25071-PA	936	FBgn0196383	FBtr0224981
Dsim\GD25072-PA	582	FBgn0196384	FBtr0224982
Dsim\GD25073-PA	1338	FBgn0196385	FBtr0224983
Dsim\GD25075-PB	3531	FBgn0196387	FBtr0354405
Dsim\GD25077-PA	1104	FBgn0196389	FBtr0224987
Dsim\GD25077-PB	1101	FBgn0196389	FBtr0358317
Dsim\GD25078-PA	1077	FBgn0196390	FBtr0224988
Dsim\GD25079-PA	1878	FBgn0196391	FBtr0224989
Dsim\GD25080-PA	1194	FBgn0196392	FBtr0224990
Dsim\GD25081-PA	237	FBgn0196393	FBtr0224991
Dsim\GD25082-PA	828	FBgn0196394	FBtr0224992
Dsim\GD25084-PA	2118	FBgn0196396	FBtr0224994
Dsim\GD25085-PA	1038	FBgn0196397	FBtr0224995
Dsim\GD25086-PA	1359	FBgn0196398	FBtr0224996
Dsim\GD25087-PA	579	FBgn0196399	FBtr0224997
Dsim\GD25089-PB	1089	FBgn0196401	FBtr0348719
Dsim\GD25092-PA	762	FBgn0196404	FBtr0225002
Dsim\GD25094-PB	1302	FBgn0196406	FBtr0348418
Dsim\GD25094-PC	1356	FBgn0196406	FBtr0356961
Dsim\GD25095-PA	1137	FBgn0196407	FBtr0225005
Dsim\GD25096-PB	5379	FBgn0196408	FBtr0352550
Dsim\GD25098-PA	966	FBgn0196410	FBtr0225008
Dsim\GD25099-PB	2214	FBgn0196411	FBtr0349138
Dsim\GD25099-PC	2220	FBgn0196411	FBtr0349311
Dsim\GD25099-PD	2211	FBgn0196411	FBtr0350447
Dsim\GD25099-PE	2223	FBgn0196411	FBtr0363756
Dsim\GD25100-PA	612	FBgn0196412	FBtr0225010
Dsim\GD25102-PB	2034	FBgn0196414	FBtr0364450
Dsim\GD25104-PA	5448	FBgn0196416	FBtr0225014
Dsim\GD25105-PB	2925	FBgn0196417	FBtr0353759
Dsim\GD25105-PC	3744	FBgn0196417	FBtr0357445
Dsim\GD25105-PD	2937	FBgn0196417	FBtr0358251
Dsim\GD25105-PE	3756	FBgn0196417	FBtr0361360
Dsim\GD25105-PF	3756	FBgn0196417	FBtr0362788
Dsim\GD25105-PG	3738	FBgn0196417	FBtr0365356
Dsim\GD25106-PB	8973	FBgn0196418	FBtr0362989
Dsim\Obp58c-PB	600	FBgn0196419	FBtr0356155
Dsim\GD25108-PA	1623	FBgn0196420	FBtr0225018
Dsim\GD25109-PA	4290	FBgn0196421	FBtr0225019
Dsim\GD25109-PB	4359	FBgn0196421	FBtr0350472
Dsim\GD25109-PC	4188	FBgn0196421	FBtr0359026
Dsim\GD25110-PB	1689	FBgn0196422	FBtr0357339
Dsim\GD25111-PB	372	FBgn0196423	FBtr0361789
Dsim\GD25112-PA	576	FBgn0196424	FBtr0225022
Dsim\GD25112-PB	444	FBgn0196424	FBtr0358480
Dsim\GD25113-PB	1539	FBgn0196425	FBtr0357088
Dsim\GD25114-PB	456	FBgn0196426	FBtr0352205
Dsim\GD25115-PA	462	FBgn0196427	FBtr0225025
Dsim\GD25115-PB	462	FBgn0196427	FBtr0358440
Dsim\GD25116-PA	612	FBgn0196428	FBtr0225026
Dsim\GD25117-PB	1590	FBgn0196429	FBtr0351196
Dsim\GD25118-PA	396	FBgn0196430	FBtr0225028
Dsim\GD25119-PA	849	FBgn0196431	FBtr0225029
Dsim\GD25120-PA	1215	FBgn0196432	FBtr0225030
Dsim\GD25121-PA	1848	FBgn0196433	FBtr0225031
Dsim\GD25122-PB	4074	FBgn0196434	FBtr0351083
Dsim\GD25123-PB	2103	FBgn0196435	FBtr0363749
Dsim\GD25124-PA	5979	FBgn0196436	FBtr0225034
Dsim\GD25124-PB	5979	FBgn0196436	FBtr0351177
Dsim\GD25124-PC	3246	FBgn0196436	FBtr0351888
Dsim\GD25124-PD	5742	FBgn0196436	FBtr0353232
Dsim\GD25124-PE	2829	FBgn0196436	FBtr0354072
Dsim\GD25124-PF	4599	FBgn0196436	FBtr0364703
Dsim\GD25128-PA	837	FBgn0196440	FBtr0225038
Dsim\GD25129-PA	1179	FBgn0196441	FBtr0225039
Dsim\GD25130-PA	1191	FBgn0196442	FBtr0225040
Dsim\GD25132-PA	591	FBgn0196444	FBtr0225042
Dsim\GD25133-PB	2859	FBgn0196445	FBtr0348551
Dsim\GD25133-PC	3471	FBgn0196445	FBtr0349549
Dsim\GD25133-PD	3261	FBgn0196445	FBtr0349994
Dsim\GD25133-PE	2955	FBgn0196445	FBtr0351870
Dsim\GD25133-PF	3075	FBgn0196445	FBtr0352914
Dsim\GD25133-PG	3075	FBgn0196445	FBtr0357396
Dsim\GD25133-PH	3471	FBgn0196445	FBtr0359134
Dsim\GD25133-PI	3039	FBgn0196445	FBtr0360899
Dsim\GD25133-PJ	3471	FBgn0196445	FBtr0362658
Dsim\GD25134-PA	1395	FBgn0196446	FBtr0225044
Dsim\GD25135-PB	2046	FBgn0196447	FBtr0357226
Dsim\GD25139-PA	1632	FBgn0196451	FBtr0225049
Dsim\GD25141-PA	1296	FBgn0196453	FBtr0225051
Dsim\GD25141-PB	1296	FBgn0196453	FBtr0355759
Dsim\GD25142-PA	654	FBgn0196454	FBtr0225052
Dsim\GD25143-PB	2382	FBgn0196455	FBtr0357397
Dsim\GD25144-PB	2256	FBgn0196456	FBtr0347954
Dsim\GD25144-PC	2577	FBgn0196456	FBtr0349793
Dsim\GD25144-PD	2448	FBgn0196456	FBtr0350406
Dsim\GD25144-PE	2430	FBgn0196456	FBtr0351639
Dsim\GD25144-PF	2559	FBgn0196456	FBtr0353764
Dsim\GD25144-PG	2184	FBgn0196456	FBtr0356186
Dsim\GD25144-PH	2577	FBgn0196456	FBtr0356476
Dsim\GD25144-PI	2256	FBgn0196456	FBtr0356807
Dsim\GD25144-PJ	2430	FBgn0196456	FBtr0360169
Dsim\GD25144-PK	2574	FBgn0196456	FBtr0360922
Dsim\GD25144-PL	2274	FBgn0196456	FBtr0363554
Dsim\GD25145-PB	2698	FBgn0196457	FBtr0347891
Dsim\GD25147-PA	1233	FBgn0196459	FBtr0225057
Dsim\GD25147-PB	804	FBgn0196459	FBtr0350192
Dsim\GD25148-PA	1437	FBgn0196460	FBtr0225058
Dsim\GD25149-PA	1311	FBgn0196461	FBtr0225059
Dsim\GD25150-PB	1395	FBgn0196462	FBtr0349993
Dsim\GD25151-PA	1242	FBgn0196463	FBtr0225061
Dsim\GD25152-PA	1215	FBgn0196464	FBtr0225062
Dsim\GD25155-PA	828	FBgn0196467	FBtr0225065
Dsim\GD25155-PB	828	FBgn0196467	FBtr0350065
Dsim\GD25156-PA	1227	FBgn0196468	FBtr0225066
Dsim\GD25157-PB	345	FBgn0196469	FBtr0354250
Dsim\GD25158-PA	975	FBgn0196470	FBtr0225068
Dsim\GD25159-PA	1809	FBgn0196471	FBtr0225069
Dsim\GD25160-PA	1194	FBgn0196472	FBtr0225070
Dsim\GD25161-PA	696	FBgn0196473	FBtr0225071
Dsim\GD25162-PA	600	FBgn0196474	FBtr0225072
Dsim\GD25163-PA	867	FBgn0196475	FBtr0225073
Dsim\GD25164-PB	8940	FBgn0196476	FBtr0360171
Dsim\GD25167-PA	1536	FBgn0196479	FBtr0225077
Dsim\GD25169-PA	834	FBgn0196481	FBtr0225079
Dsim\GD25169-PB	282	FBgn0196481	FBtr0362980
Dsim\GD25169-PC	834	FBgn0196481	FBtr0365086
Dsim\GD25170-PA	903	FBgn0196482	FBtr0225080
Dsim\GD25170-PD	573	FBgn0196482	FBtr0365314
Dsim\GD25171-PA	336	FBgn0196483	FBtr0225081
Dsim\GD25171-PB	336	FBgn0196483	FBtr0350737
Dsim\GD25171-PC	336	FBgn0196483	FBtr0361897
Dsim\GD25172-PA	3117	FBgn0196484	FBtr0225082
Dsim\GD25173-PB	198	FBgn0196485	FBtr0355835
Dsim\GD25174-PA	339	FBgn0196486	FBtr0225084
Dsim\GD25175-PA	1059	FBgn0196487	FBtr0225085
Dsim\GD25176-PB	198	FBgn0196488	FBtr0362436
Dsim\GD25178-PB	1401	FBgn0196490	FBtr0349293
Dsim\GD25179-PA	600	FBgn0196491	FBtr0225089
Dsim\GD25180-PB	1041	FBgn0196492	FBtr0361979
Dsim\GD25182-PA	4131	FBgn0196494	FBtr0225092
Dsim\GD25183-PA	1689	FBgn0196495	FBtr0225093
Dsim\GD25184-PA	1008	FBgn0196496	FBtr0225094
Dsim\GD25185-PB	882	FBgn0196497	FBtr0363195
Dsim\GD25186-PA	297	FBgn0196498	FBtr0225096
Dsim\GD25186-PB	384	FBgn0196498	FBtr0361928
Dsim\GD25187-PA	1017	FBgn0196499	FBtr0225097
Dsim\GD25187-PB	1104	FBgn0196499	FBtr0348772
Dsim\GD25190-PB	852	FBgn0196502	FBtr0350522
Dsim\GD25191-PA	894	FBgn0196503	FBtr0225101
Dsim\GD25191-PB	1011	FBgn0196503	FBtr0362320
Dsim\GD25192-PB	867	FBgn0196504	FBtr0360115
Dsim\GD25193-PA	945	FBgn0196505	FBtr0225103
Dsim\GD25194-PA	669	FBgn0196506	FBtr0225104
Dsim\GD25195-PA	1572	FBgn0196507	FBtr0225105
Dsim\GD25195-PB	1572	FBgn0196507	FBtr0358382
Dsim\GD25195-PC	1578	FBgn0196507	FBtr0361217
Dsim\GD25196-PA	2508	FBgn0196508	FBtr0225106
Dsim\GD25196-PB	2508	FBgn0196508	FBtr0358813
Dsim\GD25197-PB	663	FBgn0196509	FBtr0347627
Dsim\GD25197-PC	651	FBgn0196509	FBtr0349313
Dsim\GD25197-PD	663	FBgn0196509	FBtr0349514
Dsim\GD25197-PE	663	FBgn0196509	FBtr0356696
Dsim\GD25197-PF	651	FBgn0196509	FBtr0359194
Dsim\GD25198-PA	1197	FBgn0196510	FBtr0225108
Dsim\GD25198-PB	681	FBgn0196510	FBtr0348654
Dsim\GD25198-PC	228	FBgn0196510	FBtr0353667
Dsim\GD25198-PD	681	FBgn0196510	FBtr0354099
Dsim\GD25198-PE	798	FBgn0196510	FBtr0354979
Dsim\GD25198-PF	1197	FBgn0196510	FBtr0356005
Dsim\GD25198-PG	1194	FBgn0196510	FBtr0356010
Dsim\GD25198-PH	969	FBgn0196510	FBtr0362532
Dsim\GD25199-PA	1539	FBgn0196511	FBtr0225109
Dsim\GD25200-PA	537	FBgn0196512	FBtr0225110
Dsim\GD25201-PB	2256	FBgn0196513	FBtr0353745
Dsim\GD25202-PA	777	FBgn0196514	FBtr0225112
Dsim\GD25203-PA	792	FBgn0196515	FBtr0225113
Dsim\GD25204-PA	2496	FBgn0196516	FBtr0225114
Dsim\GD25204-PB	2547	FBgn0196516	FBtr0360880
Dsim\GD25206-PA	315	FBgn0196518	FBtr0225116
Dsim\GD25207-PA	1623	FBgn0196519	FBtr0225117
Dsim\GD25208-PA	1038	FBgn0196520	FBtr0225118
Dsim\GD25209-PA	870	FBgn0196521	FBtr0225119
Dsim\GD25210-PA	669	FBgn0196522	FBtr0225120
Dsim\GD25211-PB	3939	FBgn0196523	FBtr0360817
Dsim\GD25212-PA	345	FBgn0196524	FBtr0225122
Dsim\GD25215-PB	3108	FBgn0196527	FBtr0355043
Dsim\GD25217-PB	1593	FBgn0196529	FBtr0349751
Dsim\GD25217-PC	1593	FBgn0196529	FBtr0351106
Dsim\GD25217-PD	1593	FBgn0196529	FBtr0360489
Dsim\GD25217-PE	1593	FBgn0196529	FBtr0362626
Dsim\GD25217-PF	1593	FBgn0196529	FBtr0363256
Dsim\GD25218-PA	1599	FBgn0196530	FBtr0225128
Dsim\GD25219-PA	660	FBgn0196531	FBtr0225129
Dsim\GD25220-PA	414	FBgn0196532	FBtr0225130
Dsim\GD25221-PB	1245	FBgn0196533	FBtr0348512
Dsim\GD25221-PC	3672	FBgn0196533	FBtr0356311
Dsim\GD25221-PD	3945	FBgn0196533	FBtr0357058
Dsim\GD25222-PA	342	FBgn0196534	FBtr0225132
Dsim\GD25223-PB	3651	FBgn0196535	FBtr0357774
Dsim\GD25224-PA	2787	FBgn0196536	FBtr0225134
Dsim\GD25224-PB	2787	FBgn0196536	FBtr0362330
Dsim\GD25225-PA	723	FBgn0196537	FBtr0225135
Dsim\GD25226-PA	1941	FBgn0196538	FBtr0225136
Dsim\GD25227-PB	891	FBgn0196539	FBtr0349084
Dsim\GD25228-PA	1107	FBgn0196540	FBtr0225138
Dsim\GD25232-PA	4524	FBgn0196544	FBtr0225142
Dsim\GD25234-PB	1299	FBgn0196546	FBtr0355650
Dsim\GD25234-PC	1299	FBgn0196546	FBtr0355984
Dsim\GD25235-PA	1713	FBgn0196547	FBtr0225145
Dsim\GD25236-PB	1530	FBgn0196548	FBtr0354379
Dsim\GD25237-PA	1698	FBgn0196549	FBtr0225147
Dsim\GD25238-PB	3291	FBgn0196550	FBtr0348000
Dsim\GD25238-PC	3486	FBgn0196550	FBtr0360978
Dsim\GD25239-PB	1719	FBgn0196551	FBtr0350710
Dsim\GD25240-PA	714	FBgn0196552	FBtr0225150
Dsim\GD25242-PA	360	FBgn0196554	FBtr0225152
Dsim\GD25242-PB	318	FBgn0196554	FBtr0361301
Dsim\GD25243-PA	1236	FBgn0196555	FBtr0225153
Dsim\GD25245-PA	1254	FBgn0196557	FBtr0225155
Dsim\GD25245-PB	1107	FBgn0196557	FBtr0350278
Dsim\GD25245-PC	1128	FBgn0196557	FBtr0350887
Dsim\GD25245-PD	795	FBgn0196557	FBtr0351882
Dsim\GD25245-PE	921	FBgn0196557	FBtr0355843
Dsim\GD25245-PG	816	FBgn0196557	FBtr0357937
Dsim\GD25245-PH	1233	FBgn0196557	FBtr0358828
Dsim\GD25245-PI	942	FBgn0196557	FBtr0365282
Dsim\GD25247-PA	1632	FBgn0196559	FBtr0225157
Dsim\GD25248-PA	1638	FBgn0196560	FBtr0225158
Dsim\GD25249-PA	2373	FBgn0196561	FBtr0225159
Dsim\GD25249-PB	2373	FBgn0196561	FBtr0347815
Dsim\GD25249-PC	2373	FBgn0196561	FBtr0364971
Dsim\GD25250-PB	2559	FBgn0196562	FBtr0356460
Dsim\GD25251-PB	543	FBgn0196563	FBtr0363676
Dsim\GD25252-PB	894	FBgn0196564	FBtr0351562
Dsim\GD25254-PA	1266	FBgn0196566	FBtr0225164
Dsim\GD25254-PB	1278	FBgn0196566	FBtr0354492
Dsim\GD25255-PA	1251	FBgn0196567	FBtr0225165
Dsim\GD25256-PA	1644	FBgn0196568	FBtr0225166
Dsim\GD25257-PB	1953	FBgn0196569	FBtr0348249
Dsim\GD25257-PC	2109	FBgn0196569	FBtr0352643
Dsim\GD25257-PD	1974	FBgn0196569	FBtr0361223
Dsim\GD25258-PA	441	FBgn0196570	FBtr0225168
Dsim\GD25259-PA	540	FBgn0196571	FBtr0225169
Dsim\GD25260-PA	327	FBgn0196572	FBtr0225170
Dsim\GD25261-PA	747	FBgn0196573	FBtr0225171
Dsim\GD25262-PB	3681	FBgn0196574	FBtr0353460
Dsim\GD25263-PA	1440	FBgn0196575	FBtr0225173
Dsim\GD25263-PB	1542	FBgn0196575	FBtr0348693
Dsim\GD25263-PC	1542	FBgn0196575	FBtr0349556
Dsim\GD25263-PD	1542	FBgn0196575	FBtr0352699
Dsim\GD25263-PE	1542	FBgn0196575	FBtr0353079
Dsim\GD25264-PA	2175	FBgn0196576	FBtr0225174
Dsim\GD25264-PB	1806	FBgn0196576	FBtr0358791
Dsim\GD25265-PA	2454	FBgn0196577	FBtr0225175
Dsim\GD25268-PA	1239	FBgn0196580	FBtr0225178
Dsim\GD25269-PA	1377	FBgn0196581	FBtr0225179
Dsim\GD25270-PA	318	FBgn0196582	FBtr0225180
Dsim\GD25272-PA	804	FBgn0196584	FBtr0225182
Dsim\GD25273-PA	561	FBgn0196585	FBtr0225183
Dsim\GD25277-PA	318	FBgn0196587	FBtr0225187
Dsim\GD25278-PA	837	FBgn0196588	FBtr0225188
Dsim\GD25281-PA	840	FBgn0196591	FBtr0225191
Dsim\GD25282-PA	759	FBgn0196592	FBtr0225192
Dsim\GD25283-PB	1557	FBgn0196593	FBtr0351031
Dsim\GD25284-PA	1068	FBgn0196594	FBtr0225194
Dsim\GD25284-PB	1068	FBgn0196594	FBtr0359491
Dsim\GD25289-PB	2445	FBgn0196595	FBtr0353615
Dsim\GD25298-PB	801	FBgn0196596	FBtr0364594
Dsim\GD25304-PB	1836	FBgn0196602	FBtr0355589
Dsim\Obp56g-PA	399	FBgn0196603	FBtr0225215
Dsim\GD25306-PA	1260	FBgn0196604	FBtr0225216
Dsim\GD25306-PB	912	FBgn0196604	FBtr0354287
Dsim\Obp56c-PB	708	FBgn0196605	FBtr0351525
Dsim\Obp56c-PC	738	FBgn0196605	FBtr0353593
Dsim\Obp56b-PA	414	FBgn0196606	FBtr0225218
Dsim\GD25309-PA	1740	FBgn0196607	FBtr0225219
Dsim\GD25310-PB	258	FBgn0196608	FBtr0355969
Dsim\GD25311-PB	2484	FBgn0196609	FBtr0349195
Dsim\GD25312-PA	810	FBgn0196610	FBtr0225222
Dsim\GD25312-PB	735	FBgn0196610	FBtr0348825
Dsim\GD25315-PA	1899	FBgn0196613	FBtr0225225
Dsim\GD25316-PB	384	FBgn0196614	FBtr0364864
Dsim\GD25317-PA	2007	FBgn0196615	FBtr0225227
Dsim\GD25318-PB	4104	FBgn0196616	FBtr0347636
Dsim\GD25318-PC	4101	FBgn0196616	FBtr0356118
Dsim\GD25320-PA	354	FBgn0196618	FBtr0225230
Dsim\GD25321-PA	3603	FBgn0196619	FBtr0225231
Dsim\GD25321-PB	4515	FBgn0196619	FBtr0350932
Dsim\GD25321-PC	3603	FBgn0196619	FBtr0350945
Dsim\GD25321-PD	4515	FBgn0196619	FBtr0351617
Dsim\GD25321-PE	4515	FBgn0196619	FBtr0355726
Dsim\GD25321-PF	3603	FBgn0196619	FBtr0360873
Dsim\GD25323-PA	2139	FBgn0196621	FBtr0225233
Dsim\GD25323-PB	2139	FBgn0196621	FBtr0348405
Dsim\GD25323-PC	3465	FBgn0196621	FBtr0349693
Dsim\GD25323-PD	2145	FBgn0196621	FBtr0351695
Dsim\GD25323-PE	1995	FBgn0196621	FBtr0353921
Dsim\GD25323-PF	5445	FBgn0196621	FBtr0355109
Dsim\GD25323-PG	3465	FBgn0196621	FBtr0355313
Dsim\GD25323-PH	2214	FBgn0196621	FBtr0355656
Dsim\GD25323-PI	5445	FBgn0196621	FBtr0355837
Dsim\GD25323-PJ	2208	FBgn0196621	FBtr0356230
Dsim\GD25323-PK	5445	FBgn0196621	FBtr0356559
Dsim\GD25323-PL	2208	FBgn0196621	FBtr0358686
Dsim\GD25323-PM	1995	FBgn0196621	FBtr0359092
Dsim\GD25323-PN	5445	FBgn0196621	FBtr0359729
Dsim\GD25323-PO	2208	FBgn0196621	FBtr0360397
Dsim\GD25323-PP	2016	FBgn0196621	FBtr0361937
Dsim\GD25323-PQ	5445	FBgn0196621	FBtr0362090
Dsim\GD25323-PR	3465	FBgn0196621	FBtr0362183
Dsim\GD25323-PS	2139	FBgn0196621	FBtr0362517
Dsim\GD25324-PA	240	FBgn0196622	FBtr0225234
Dsim\GD25325-PB	1986	FBgn0196623	FBtr0349701
Dsim\GD25325-PC	1986	FBgn0196623	FBtr0355254
Dsim\GD25325-PD	1986	FBgn0196623	FBtr0362760
Dsim\GD25326-PB	2586	FBgn0196624	FBtr0348112
Dsim\GD25326-PC	2586	FBgn0196624	FBtr0348317
Dsim\GD25326-PD	2586	FBgn0196624	FBtr0361112
Dsim\GD25328-PB	1542	FBgn0196626	FBtr0352519
Dsim\GD25328-PC	1494	FBgn0196626	FBtr0353596
Dsim\GD25328-PD	4131	FBgn0196626	FBtr0364656
Dsim\GD25329-PB	1101	FBgn0196627	FBtr0353006
Dsim\GD25329-PC	1173	FBgn0196627	FBtr0355529
Dsim\GD25329-PD	1137	FBgn0196627	FBtr0358640
Dsim\GD25329-PE	1137	FBgn0196627	FBtr0365461
Dsim\GD25330-PA	804	FBgn0196628	FBtr0225240
Dsim\GD25331-PA	1200	FBgn0196629	FBtr0225241
Dsim\GD25331-PB	1146	FBgn0196629	FBtr0350276
Dsim\GD25333-PA	1902	FBgn0196631	FBtr0225243
Dsim\GD25337-PB	1914	FBgn0196635	FBtr0364689
Dsim\GD25337-PC	1893	FBgn0196635	FBtr0365423
Dsim\GD25338-PA	2013	FBgn0196636	FBtr0225248
Dsim\GD25338-PB	2094	FBgn0196636	FBtr0349080
Dsim\GD25338-PC	1971	FBgn0196636	FBtr0356692
Dsim\GD25338-PD	1872	FBgn0196636	FBtr0356806
Dsim\GD25338-PE	1971	FBgn0196636	FBtr0357309
Dsim\GD25338-PF	1947	FBgn0196636	FBtr0363473
Dsim\GD25340-PA	582	FBgn0196638	FBtr0225250
Dsim\GD25341-PB	816	FBgn0196639	FBtr0349390
Dsim\GD25343-PA	1854	FBgn0196641	FBtr0225253
Dsim\GD25344-PA	723	FBgn0196642	FBtr0225254
Dsim\GD25346-PB	2715	FBgn0196643	FBtr0365346
Dsim\Jheh3-PA	1407	FBgn0196645	FBtr0225258
Dsim\GD25349-PA	1392	FBgn0196646	FBtr0225259
Dsim\Jheh1-PA	1425	FBgn0196647	FBtr0225260
Dsim\GD25351-PA	747	FBgn0196648	FBtr0225261
Dsim\GD25352-PA	3069	FBgn0196649	FBtr0225262
Dsim\GD25353-PB	8052	FBgn0196650	FBtr0352549
Dsim\GD25356-PA	564	FBgn0196653	FBtr0225266
Dsim\GD25357-PB	1494	FBgn0196654	FBtr0352404
Dsim\GD25358-PB	1494	FBgn0196655	FBtr0359567
Dsim\GD25359-PB	975	FBgn0196656	FBtr0349775
Dsim\GD25359-PC	975	FBgn0196656	FBtr0353473
Dsim\GD25361-PC	1629	FBgn0196658	FBtr0351604
Dsim\GD25361-PD	1167	FBgn0196658	FBtr0358653
Dsim\GD25361-PE	1104	FBgn0196658	FBtr0359283
Dsim\GD25361-PF	1317	FBgn0196658	FBtr0361754
Dsim\GD25361-PG	1479	FBgn0196658	FBtr0364433
Dsim\GD25362-PA	789	FBgn0196659	FBtr0225272
Dsim\GD25363-PA	792	FBgn0196660	FBtr0225273
Dsim\GD25364-PB	1695	FBgn0196661	FBtr0354286
Dsim\GD25364-PC	1173	FBgn0196661	FBtr0357365
Dsim\GD25366-PA	2223	FBgn0196663	FBtr0225276
Dsim\GD25367-PB	2151	FBgn0196664	FBtr0353738
Dsim\GD25368-PB	2637	FBgn0196665	FBtr0351579
Dsim\GD25369-PA	531	FBgn0196666	FBtr0225279
Dsim\GD25370-PA	666	FBgn0196667	FBtr0225280
Dsim\GD25371-PA	366	FBgn0196668	FBtr0225281
Dsim\GD25372-PA	1326	FBgn0196669	FBtr0225282
Dsim\GD25372-PB	1326	FBgn0196669	FBtr0348817
Dsim\GD25375-PA	933	FBgn0196672	FBtr0225285
Dsim\GD25375-PB	933	FBgn0196672	FBtr0355524
Dsim\GD25375-PC	933	FBgn0196672	FBtr0356212
Dsim\GD25376-PA	249	FBgn0196673	FBtr0225286
Dsim\GD25376-PB	234	FBgn0196673	FBtr0351223
Dsim\GD25377-PA	3804	FBgn0196674	FBtr0225287
Dsim\GD25377-PB	2424	FBgn0196674	FBtr0348113
Dsim\GD25377-PC	3807	FBgn0196674	FBtr0349672
Dsim\GD25377-PD	3807	FBgn0196674	FBtr0350993
Dsim\GD25377-PE	3804	FBgn0196674	FBtr0351572
Dsim\GD25377-PF	3807	FBgn0196674	FBtr0351919
Dsim\GD25378-PA	1197	FBgn0196675	FBtr0225288
Dsim\GD25378-PB	1197	FBgn0196675	FBtr0355058
Dsim\GD25379-PA	2064	FBgn0196676	FBtr0225289
Dsim\GD25380-PA	717	FBgn0196677	FBtr0225290
Dsim\GD25380-PB	717	FBgn0196677	FBtr0360535
Dsim\GD25381-PA	582	FBgn0196678	FBtr0225291
